CustomerID,Recency,Frequency,MonetaryValue,Tenure,AvgDaysBetweenPurchases,Age,Gender,Country,UniqueProductsCount
17828,9,9,177.77444444444444,176,19.555555555555557,36.65853658536585,F,Malta,54
17829,299,1,889.24,0,0.0,36.2,F,United Arab Emirates,30
17830,2,3,132.9,287,95.66666666666667,32.43478260869565,F,United Kingdom,18
17831,33,1,35.400000000000006,0,0.0,42.5,F,United Kingdom,2
17832,50,1,155.37,0,0.0,37.967213114754095,F,United Kingdom,61
17835,3,3,116.88,20,6.666666666666667,36.885245901639344,F,United Kingdom,45
17836,47,1,110.21000000000001,0,0.0,34.541666666666664,F,United Kingdom,23
17837,42,10,156.053,120,12.0,35.52325581395349,F,United Kingdom,110
17838,27,6,385.45,345,57.5,35.40875912408759,F,United Kingdom,96
17839,42,1,338.8,0,0.0,39.42857142857143,F,United Kingdom,50
17841,2,169,238.70284023668637,371,2.195266272189349,36.4554678692221,F,United Kingdom,1331
17843,303,1,205.48,0,0.0,34.86486486486486,F,United Kingdom,36
17844,107,1,51.559999999999995,0,0.0,41.4,F,Canada,5
17846,85,1,2033.1,0,0.0,51.0,F,United Kingdom,1
17848,81,9,100.13333333333333,276,30.666666666666668,36.01960784313726,F,United Kingdom,41
17849,218,4,151.45000000000002,115,28.75,38.88461538461539,F,United Kingdom,14
17850,302,35,151.1037142857143,71,2.0285714285714285,36.58974358974359,F,United Kingdom,24
17852,12,2,57.17,0,0.0,35.5,F,United Kingdom,21
17854,185,2,155.63,41,20.5,31.2,F,United Kingdom,15
17855,373,1,208.97,0,0.0,40.8235294117647,F,United Kingdom,17
17856,2,6,232.29833333333332,279,46.5,37.94117647058823,F,United Kingdom,12
17857,3,25,1070.5336,362,14.48,36.42857142857143,F,United Kingdom,19
17858,6,12,429.6383333333333,363,30.25,35.81909547738694,F,United Kingdom,101
17859,305,1,148.21,0,0.0,36.92,F,United Kingdom,23
17860,369,1,252.8,0,0.0,36.810344827586206,F,United Kingdom,49
17861,3,9,228.79999999999998,316,35.111111111111114,35.68609865470852,F,United Kingdom,172
17862,324,1,330.9,0,0.0,32.0,F,United Kingdom,11
17863,59,6,526.6666666666666,310,51.666666666666664,37.58108108108108,F,United Kingdom,110
17864,13,3,199.16666666666666,262,87.33333333333333,36.15686274509804,F,United Kingdom,70
17865,31,27,376.24222222222227,333,12.333333333333334,36.7840616966581,F,United Kingdom,191
17866,143,2,162.85,0,0.0,37.1,F,United Kingdom,9
17867,30,8,77.84375,258,32.25,37.75308641975309,F,United Kingdom,62
17869,107,5,85.636,260,52.0,34.775,F,United Kingdom,37
17870,2,13,145.33846153846156,364,28.0,36.8,F,United Kingdom,214
17871,205,1,155.9,0,0.0,37.1,F,United Kingdom,10
17873,80,6,294.06,293,48.833333333333336,36.130434782608695,F,United Kingdom,24
17874,185,7,94.03714285714285,70,10.0,37.0,F,United Kingdom,37
17877,170,1,237.61,0,0.0,32.583333333333336,F,United Kingdom,12
17878,44,1,379.45,0,0.0,37.84615384615385,F,United Kingdom,26
17879,174,1,178.51999999999998,0,0.0,27.833333333333332,F,United Kingdom,6
17880,365,1,458.92,0,0.0,36.5,F,United Kingdom,26
17881,304,1,133.35000000000002,0,0.0,33.375,F,United Kingdom,8
17883,3,4,167.9425,242,60.5,36.66896551724138,F,United Kingdom,133
17884,4,4,179.3625,367,91.75,35.70940170940171,F,United Kingdom,107
17885,12,1,190.19,0,0.0,38.921875,F,United Kingdom,50
17886,32,3,299.87,217,72.33333333333333,38.055045871559635,F,United Kingdom,93
17887,129,1,111.35,0,0.0,33.5,F,United Kingdom,10
17888,19,10,52.577999999999996,338,33.8,36.96296296296296,F,United Kingdom,60
17889,212,2,101.935,109,54.5,37.61904761904762,F,United Kingdom,20
17890,323,2,301.045,38,19.0,35.40425531914894,F,United Kingdom,88
17891,162,1,203.85999999999999,0,0.0,37.088235294117645,F,United Kingdom,34
17892,56,3,81.36666666666666,99,33.0,40.357142857142854,F,United Kingdom,27
17893,225,1,112.25,0,0.0,34.3125,F,United Kingdom,15
17894,72,8,139.97625,294,36.75,36.51813471502591,F,United Kingdom,127
17895,44,1,98.0,0,0.0,32.625,F,United Kingdom,15
17896,23,1,256.32,0,0.0,30.5,F,United Kingdom,2
17897,173,4,135.275,200,50.0,35.73913043478261,F,United Kingdom,100
17898,85,2,76.03,121,60.5,36.714285714285715,F,United Kingdom,27
17899,159,1,155.8,0,0.0,33.40625,F,United Kingdom,29
17900,165,4,3.75,25,6.25,31.363636363636363,F,United Kingdom,4
17901,29,1,110.38,0,0.0,37.21052631578947,F,United Kingdom,19
17904,21,2,89.46,0,0.0,38.61538461538461,F,United Kingdom,33
17905,71,4,200.06,302,75.5,35.26470588235294,F,United Kingdom,33
17906,247,1,72.9,0,0.0,34.5,F,United Kingdom,12
17908,374,1,243.28,0,0.0,37.13793103448276,F,United Kingdom,51
17911,9,1,366.23,0,0.0,38.41025641025641,F,United Kingdom,39
17912,310,6,49.26833333333334,54,9.0,35.3,F,United Kingdom,35
17913,59,2,205.8,296,148.0,36.74576271186441,F,United Kingdom,55
17914,4,1,336.43,0,0.0,34.825,F,United Kingdom,72
17917,45,3,113.75999999999999,317,105.66666666666667,35.765957446808514,F,United Kingdom,77
17919,88,1,1304.04,0,0.0,36.0,F,United Kingdom,23
17920,4,17,247.3,369,21.705882352941178,36.6580459770115,F,United Kingdom,407
17921,64,4,206.63,202,50.5,35.2,F,United Kingdom,114
17923,282,1,207.50000000000003,0,0.0,28.0,F,United Kingdom,1
17924,1,13,222.64076923076922,372,28.615384615384617,40.026315789473685,F,United Kingdom,27
17925,373,1,244.08,0,0.0,43.0,F,United Kingdom,1
17926,133,2,198.645,70,35.0,30.857142857142858,F,United Kingdom,17
17928,45,2,106.27,200,100.0,41.04347826086956,F,United Kingdom,23
17929,11,5,166.9,297,59.4,32.5,F,United Kingdom,4
17930,36,5,348.096,203,40.6,36.64102564102564,F,United Kingdom,26
17931,134,2,204.18,121,60.5,36.38461538461539,F,United Kingdom,63
17932,29,3,443.8566666666666,182,60.666666666666664,37.28888888888889,F,United Kingdom,84
17934,52,2,352.125,7,3.5,35.714285714285715,F,United Kingdom,21
17935,138,2,72.895,3,1.5,34.96551724137931,F,United Kingdom,28
17936,5,1,389.84,0,0.0,36.701298701298704,F,United Kingdom,68
17937,9,7,614.46,353,50.42857142857143,36.69767441860465,F,United Kingdom,19
17939,160,1,99.14,0,0.0,35.083333333333336,F,United Kingdom,12
17940,49,14,141.68428571428572,253,18.071428571428573,35.0,F,United Kingdom,8
17941,131,1,304.56,0,0.0,38.5,F,United Kingdom,2
17942,8,1,77.50000000000001,0,0.0,35.0,F,United Kingdom,2
17946,233,2,74.78999999999999,26,13.0,37.35,F,United Kingdom,18
17947,37,1,176.68,0,0.0,36.111111111111114,F,United Kingdom,9
17948,147,1,358.56000000000006,0,0.0,31.0,F,United Kingdom,1
17949,1,52,1014.4392307692307,370,7.115384615384615,37.79746835443038,F,United Kingdom,29
17950,72,4,118.03,293,73.25,35.43055555555556,F,United Kingdom,63
17951,40,4,247.71000000000004,333,83.25,36.523809523809526,F,United Kingdom,18
17954,5,16,143.460625,365,22.8125,35.922290388548056,F,United Kingdom,327
17955,199,4,139.325,20,5.0,35.10526315789474,F,United Kingdom,14
17956,249,1,12.75,0,0.0,18.0,F,United Kingdom,1
17957,66,1,111.68,0,0.0,38.67741935483871,F,United Kingdom,31
17958,117,1,508.4599999999999,0,0.0,35.0,F,United Kingdom,7
17960,171,1,73.78,0,0.0,37.34615384615385,F,United Kingdom,26
17961,21,39,33.242051282051285,350,8.974358974358974,36.06827309236948,F,United Kingdom,211
17962,142,1,102.83,0,0.0,34.2,F,United Kingdom,33
17964,32,2,235.85,340,170.0,38.25,F,United Kingdom,84
17965,38,14,187.32642857142858,331,23.642857142857142,36.77811550151976,F,United Kingdom,274
17966,38,5,219.686,223,44.6,35.61764705882353,F,United Kingdom,53
17967,372,1,123.07,0,0.0,37.5625,F,United Kingdom,41
17968,374,1,277.35,0,0.0,35.22352941176471,F,United Kingdom,74
17969,166,2,114.1,194,97.0,37.785714285714285,F,United Kingdom,14
17970,211,1,582.59,0,0.0,36.54838709677419,F,United Kingdom,27
17972,242,1,136.04,0,0.0,38.67741935483871,F,United Kingdom,30
17973,52,1,337.04,0,0.0,39.6,F,United Kingdom,15
17974,25,3,246.92999999999998,194,64.66666666666667,35.68156424581006,F,United Kingdom,143
17975,15,14,313.8292857142857,351,25.071428571428573,37.282828282828284,F,United Kingdom,189
17976,372,1,353.19,0,0.0,35.44615384615385,F,United Kingdom,56
17977,29,1,288.14,0,0.0,43.0,F,United Kingdom,19
17978,365,1,300.91999999999996,0,0.0,31.75,F,United Kingdom,12
17979,36,5,147.56199999999998,224,44.8,35.183673469387756,F,United Kingdom,116
17980,166,3,270.48333333333335,193,64.33333333333333,36.93333333333333,F,United Kingdom,23
17984,145,1,152.68,0,0.0,40.229166666666664,F,United Kingdom,48
17985,22,1,634.95,0,0.0,35.69565217391305,F,United Kingdom,20
17986,56,1,20.8,0,0.0,28.0,F,United Kingdom,1
17987,185,1,198.57,0,0.0,41.23076923076923,F,United Kingdom,13
17988,12,8,23.896250000000002,314,39.25,33.41025641025641,F,United Kingdom,37
17990,237,3,210.28,124,41.333333333333336,35.724137931034484,F,United Kingdom,27
17991,225,2,46.675,0,0.0,36.0,F,United Kingdom,4
17994,122,6,104.94833333333332,169,28.166666666666668,35.714285714285715,F,United Kingdom,63
17995,282,1,76.1,0,0.0,34.0,F,United Kingdom,2
17997,74,12,125.94166666666666,89,7.416666666666667,35.81666666666667,F,United Kingdom,134
17999,37,2,191.03,329,164.5,34.645161290322584,F,United Kingdom,87
18001,12,2,208.615,74,37.0,34.672413793103445,F,United Kingdom,56
18004,362,1,169.47,0,0.0,40.325,F,United Kingdom,32
18005,4,2,124.86,43,21.5,36.68333333333333,F,United Kingdom,52
18006,23,1,444.68,0,0.0,37.54545454545455,F,United Kingdom,21
18008,70,9,235.13222222222223,248,27.555555555555557,36.8,F,United Kingdom,24
18009,235,2,126.12,0,0.0,35.15151515151515,F,United Kingdom,31
18010,257,1,174.8,0,0.0,35.714285714285715,F,United Kingdom,14
18011,373,1,102.78999999999999,0,0.0,36.07142857142857,F,United Kingdom,28
18013,155,2,93.645,0,0.0,35.903225806451616,F,United Kingdom,31
18014,28,1,166.42,0,0.0,37.96875,F,United Kingdom,29
18015,4,1,120.03,0,0.0,36.108695652173914,F,United Kingdom,46
18016,32,5,296.712,331,66.2,38.040650406504064,F,United Kingdom,90
18017,81,3,174.33333333333334,229,76.33333333333333,27.333333333333332,F,United Kingdom,1
18018,108,2,61.07,91,45.5,34.41379310344828,F,United Kingdom,29
18019,52,1,38.45,0,0.0,39.6,F,United Kingdom,5
18022,36,1,668.11,0,0.0,37.18324607329843,F,United Kingdom,141
18024,153,3,78.92666666666666,0,0.0,34.0,F,United Kingdom,21
18027,99,1,115.31,0,0.0,35.904761904761905,F,United Kingdom,21
18030,4,3,73.56666666666666,38,12.666666666666666,31.2,F,United Kingdom,8
18032,334,1,73.5,0,0.0,36.4,F,United Kingdom,5
18033,65,1,97.97,0,0.0,34.205882352941174,F,United Kingdom,32
18034,22,2,211.44,0,0.0,35.69642857142857,F,United Kingdom,99
18035,36,3,243.46666666666667,7,2.3333333333333335,34.75471698113208,F,United Kingdom,44
18036,32,3,135.20666666666668,213,71.0,36.625,F,United Kingdom,77
18037,154,6,11.67,207,34.5,34.78947368421053,F,United Kingdom,19
18040,19,2,178.60000000000002,226,113.0,32.36842105263158,F,United Kingdom,18
18041,12,22,189.14272727272729,361,16.40909090909091,36.26371308016878,F,United Kingdom,285
18042,54,1,165.04999999999998,0,0.0,34.42857142857143,F,United Kingdom,7
18043,25,3,186.50333333333333,342,114.0,35.17355371900826,F,United Kingdom,106
18044,4,11,189.60454545454547,356,32.36363636363637,37.2578125,F,United Kingdom,88
18045,45,1,189.4,0,0.0,36.255319148936174,F,United Kingdom,43
18048,203,2,86.14500000000001,0,0.0,37.57142857142857,F,United Kingdom,6
18050,359,1,74.4,0,0.0,24.0,F,United Kingdom,5
18053,66,2,148.535,4,2.0,37.95238095238095,F,United Kingdom,20
18055,7,11,613.8309090909091,362,32.90909090909091,35.633608815426996,F,United Kingdom,223
18056,288,1,363.65,0,0.0,37.526315789473685,F,United Kingdom,19
18058,10,1,170.16,0,0.0,35.666666666666664,F,United Kingdom,3
18059,9,4,74.1775,58,14.5,36.714285714285715,F,United Kingdom,17
18061,22,10,211.94099999999997,344,34.4,36.84782608695652,F,United Kingdom,18
18062,173,3,240.17333333333332,164,54.666666666666664,40.333333333333336,F,United Kingdom,23
18064,133,2,407.0,102,51.0,38.857142857142854,F,United Kingdom,7
18065,6,15,158.672,358,23.866666666666667,36.68115942028985,F,United Kingdom,110
18066,75,1,318.0,0,0.0,31.0,F,United Kingdom,10
18067,40,1,396.33,0,0.0,39.45945945945946,F,United Kingdom,36
18068,289,1,101.69999999999999,0,0.0,48.0,F,United Kingdom,1
18069,26,7,288.83142857142855,301,43.0,36.84110169491525,F,United Kingdom,334
18071,258,2,226.5,108,54.0,35.64,F,United Kingdom,23
18072,155,2,-2.6645352591003757e-15,30,15.0,34.083333333333336,F,United Kingdom,20
18073,114,13,297.2646153846154,82,6.3076923076923075,35.828947368421055,F,United Kingdom,23
18074,374,1,489.6,0,0.0,34.53846153846154,F,United Kingdom,13
18075,23,14,181.33714285714288,337,24.071428571428573,37.23529411764706,F,United Kingdom,97
18077,8,11,239.36454545454544,358,32.54545454545455,37.629955947136565,F,United Kingdom,101
18078,217,2,168.065,41,20.5,33.55172413793103,F,United Kingdom,27
18079,45,4,912.9925,193,48.25,35.881889763779526,F,United Kingdom,99
18080,19,2,615.75,223,111.5,34.5,F,United Kingdom,2
18081,36,3,114.48333333333333,97,32.333333333333336,38.1764705882353,F,United Kingdom,14
18082,26,1,703.37,0,0.0,37.794520547945204,F,United Kingdom,62
18084,16,2,43.76499999999999,284,142.0,26.5,F,United Kingdom,2
18085,330,2,344.975,43,21.5,41.44827586206897,F,United Kingdom,25
18086,274,1,101.34,0,0.0,30.428571428571427,F,United Kingdom,7
18087,98,4,942.5299999999999,203,50.75,34.857142857142854,F,United Kingdom,7
18088,61,1,167.67000000000002,0,0.0,37.07692307692308,F,United Kingdom,35
18092,2,12,755.48,363,30.25,35.36666666666667,F,United Kingdom,28
18093,93,5,416.684,209,41.8,34.3421052631579,F,United Kingdom,31
18094,82,7,431.04285714285714,210,30.0,37.17142857142857,F,United Kingdom,39
18095,313,2,290.02500000000003,20,10.0,38.904761904761905,F,United Kingdom,20
18096,12,3,303.71666666666664,52,17.333333333333332,37.15492957746479,F,United Kingdom,157
18097,8,7,384.6928571428571,346,49.42857142857143,36.75229357798165,F,United Kingdom,66
18099,127,1,168.31,0,0.0,35.89473684210526,F,United Kingdom,19
18101,11,2,111.825,132,66.0,38.951219512195124,F,United Kingdom,37
18102,1,62,4136.104677419355,366,5.903225806451613,37.556581986143186,F,United Kingdom,151
18104,37,1,754.64,0,0.0,32.921052631578945,F,United Kingdom,38
18105,38,1,113.48000000000002,0,0.0,35.44444444444444,F,United Kingdom,18
18106,330,1,430.7,0,0.0,37.84615384615385,F,United Kingdom,33
18108,249,2,132.325,5,2.5,35.578947368421055,F,United Kingdom,17
18109,2,31,255.65548387096774,368,11.870967741935484,36.61674008810573,F,United Kingdom,120
18110,19,2,103.025,0,0.0,34.46938775510204,F,United Kingdom,33
18112,12,2,176.345,154,77.0,40.5,F,United Kingdom,26
18113,369,1,76.32000000000001,0,0.0,47.0,F,United Kingdom,1
18114,290,1,220.1,0,0.0,35.357142857142854,F,United Kingdom,28
18116,68,8,177.25375,296,37.0,35.80952380952381,F,United Kingdom,230
18117,26,1,320.72,0,0.0,37.62162162162162,F,United Kingdom,68
18118,11,31,180.50870967741938,358,11.548387096774194,37.098130841121495,F,United Kingdom,424
18119,368,1,181.12,0,0.0,36.7,F,United Kingdom,29
18120,214,1,111.15,0,0.0,37.411764705882355,F,United Kingdom,17
18121,149,2,336.55,5,2.5,38.3125,F,United Kingdom,28
18122,8,6,304.36833333333334,142,23.666666666666668,36.760989010989015,F,United Kingdom,239
18123,24,2,294.71999999999997,7,3.5,35.44444444444444,F,United Kingdom,31
18125,30,5,228.26799999999997,286,57.2,35.89340101522843,F,United Kingdom,164
18126,61,1,206.82999999999998,0,0.0,35.285714285714285,F,United Kingdom,52
18127,19,3,116.24333333333334,114,38.0,36.42553191489362,F,United Kingdom,41
18129,243,1,112.55000000000001,0,0.0,34.857142857142854,F,United Kingdom,13
18130,9,4,261.435,48,12.0,34.71830985915493,F,United Kingdom,58
18133,211,2,357.74999999999994,1,0.5,46.5,F,United Kingdom,2
18135,29,5,136.382,161,32.2,36.65,F,United Kingdom,11
18136,63,4,190.4575,256,64.0,38.69230769230769,F,United Kingdom,34
18138,295,1,152.65,0,0.0,42.875,F,United Kingdom,8
18139,17,8,1049.1525,1,0.125,36.41975308641975,F,United Kingdom,36
18141,361,1,-35.400000000000006,0,0.0,40.0,F,United Kingdom,1
18142,151,4,253.725,64,16.0,36.5,F,United Kingdom,9
18143,117,2,500.08,25,12.5,37.16393442622951,F,United Kingdom,59
18144,8,12,240.72916666666666,365,30.416666666666668,33.23255813953488,F,United Kingdom,27
18145,13,4,715.3875,299,74.75,36.841628959276015,F,United Kingdom,174
18146,141,2,80.17500000000001,79,39.5,36.4,F,United Kingdom,10
18147,46,2,89.66999999999999,62,31.0,33.285714285714285,F,United Kingdom,7
18149,51,3,204.02666666666664,222,74.0,39.3125,F,United Kingdom,11
18150,32,3,188.86,169,56.333333333333336,37.729729729729726,F,United Kingdom,29
18151,135,2,326.675,155,77.5,38.1578947368421,F,United Kingdom,38
18154,3,2,199.595,40,20.0,36.57142857142857,F,United Kingdom,15
18155,75,4,86.955,216,54.0,35.42857142857143,F,United Kingdom,19
18156,13,2,367.47,356,178.0,35.785714285714285,F,United Kingdom,100
18158,9,3,150.58333333333334,79,26.333333333333332,35.68571428571428,F,United Kingdom,24
18159,301,1,530.15,0,0.0,40.34782608695652,F,United Kingdom,23
18160,57,2,319.03000000000003,143,71.5,38.94871794871795,F,United Kingdom,37
18161,10,6,268.79833333333335,309,51.5,36.617283950617285,F,United Kingdom,49
18164,31,2,197.35,6,3.0,32.76,F,United Kingdom,24
18165,177,1,302.46000000000004,0,0.0,39.8,F,United Kingdom,10
18167,4,6,225.91833333333332,101,16.833333333333332,37.627906976744185,F,United Kingdom,25
18168,176,9,125.96000000000001,196,21.77777777777778,36.6,F,United Kingdom,101
18169,61,1,202.65,0,0.0,33.77777777777778,F,United Kingdom,9
18170,33,3,326.77,183,61.0,37.526315789473685,F,United Kingdom,29
18171,59,7,172.6442857142857,274,39.142857142857146,34.982142857142854,F,United Kingdom,43
18172,15,25,299.6068,279,11.16,36.578680203045685,F,United Kingdom,101
18173,87,4,526.71,187,46.75,35.70967741935484,F,United Kingdom,23
18174,7,1,104.0,0,0.0,55.0,F,United Kingdom,1
18176,354,2,224.325,4,2.0,37.03030303030303,F,United Kingdom,30
18177,31,7,187.73857142857145,224,32.0,37.306666666666665,F,United Kingdom,53
18178,114,6,262.235,250,41.666666666666664,37.08080808080808,F,United Kingdom,80
18179,9,6,298.8616666666667,327,54.5,35.3,F,United Kingdom,86
18180,5,6,307.2916666666667,137,22.833333333333332,36.84873949579832,F,United Kingdom,108
18181,24,1,382.8,0,0.0,36.18181818181818,F,United Kingdom,40
18183,218,6,100.08666666666666,56,9.333333333333334,36.72727272727273,F,United Kingdom,36
18184,15,1,49.8,0,0.0,29.0,F,United Kingdom,1
18185,249,1,304.25,0,0.0,35.529411764705884,F,United Kingdom,17
18188,15,4,499.6225,275,68.75,35.083333333333336,F,United Kingdom,63
18189,78,3,361.44666666666666,190,63.333333333333336,36.43478260869565,F,United Kingdom,65
18190,192,3,91.50333333333333,138,46.0,36.5625,F,United Kingdom,14
18191,262,1,207.79999999999998,0,0.0,30.571428571428573,F,United Kingdom,7
18192,72,1,957.97,0,0.0,39.91111111111111,F,United Kingdom,45
18193,151,3,70.98666666666666,215,71.66666666666667,41.5,F,United Kingdom,17
18194,64,2,448.0,18,9.0,29.88888888888889,F,United Kingdom,7
18196,95,2,344.565,195,97.5,37.312056737588655,F,United Kingdom,131
18198,4,21,242.05047619047622,332,15.80952380952381,36.56024096385542,F,United Kingdom,81
18200,106,1,163.8,0,0.0,33.96875,F,United Kingdom,29
18202,200,3,465.66333333333336,111,37.0,38.588235294117645,F,United Kingdom,55
18203,157,1,160.42000000000002,0,0.0,37.31578947368421,F,United Kingdom,19
18204,71,4,494.825,121,30.25,36.26732673267327,F,United Kingdom,159
18205,36,2,258.68,38,19.0,37.59375,F,United Kingdom,30
18209,29,1,139.10000000000002,0,0.0,31.375,F,United Kingdom,8
18210,2,6,436.8966666666667,265,44.166666666666664,34.97014925373134,F,United Kingdom,109
18211,26,5,120.01400000000001,252,50.4,35.19047619047619,F,United Kingdom,37
18212,326,1,248.42,0,0.0,35.74418604651163,F,United Kingdom,30
18213,237,1,232.48000000000002,0,0.0,36.93333333333333,F,United Kingdom,15
